"FYEAR,A,5","YEAR,I,4","MONTH,I,4","STATUS,A,1","ISDEFAULT,L,1","LABEL,A,8","ISCTRLPRINT,L,1","ORIGIN,A,1","CURLEVEL,I,4","SALCLOSED,L,1","PURCLOSED,L,1","CASCLOSED,L,1","PRICLOSED,L,1","CONVERSION,A,1","FXACTIVE,L,1","FXCLOSED,L,1","FXDEPCALC,L,1","FXPRIGEN,L,1","FXNEW,L,1","FXMOD,L,1","FXMODIFYDATE,@,8","FXDEPDATE,@,8","FXPRIDATE,@,8"
2001,2001,0,O,0,**/2001,,,,0,0,0,0,,,,1,,0,0,2004-12-02 16:37:47,2004-12-02 16:37:47,
2001,2001,1,O,0,01/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:25,
2001,2001,2,O,0,02/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:27,
2001,2001,3,O,0,03/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:29,
2001,2001,4,O,0,04/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:31,
2001,2001,5,O,0,05/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:32,
2001,2001,6,O,0,06/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:34,
2001,2001,7,O,0,07/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:36,
2001,2001,8,O,0,08/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:38,
2001,2001,9,O,0,09/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:41,
2001,2001,10,O,0,10/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:43,
2001,2001,11,O,0,11/2001,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:03:44,
2001,2001,12,O,0,12/2001,,,,0,0,0,0,,,,1,1,0,0,,2002-02-25 11:03:46,2002-02-25 11:09:03
2002,2002,0,O,0,**/2002,,,,0,0,0,0,,,,1,,0,0,2004-12-02 16:38:06,2004-12-02 16:38:06,
2002,2002,1,O,0,01/2002,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:13:19,
2002,2002,2,O,0,02/2002,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:13:21,
2002,2002,3,O,0,03/2002,,,,0,0,0,0,,,,1,,0,0,,2002-02-25 11:13:23,
2002,2002,4,O,0,04/2002,,,,0,0,0,0,,,,,,,,,,
2002,2002,5,O,0,05/2002,,,,0,0,0,0,,,,,,,,,,
2002,2002,6,O,0,06/2002,,,,0,0,0,0,,,,,,,,,,
2002,2002,7,O,0,07/2002,,,,0,0,0,0,,,,,,,,,,
2002,2002,8,O,0,08/2002,,,,0,0,0,0,,,,,,,,,,
2002,2002,9,O,0,09/2002,,,,0,0,0,0,,,,,,,,,,
2002,2002,10,O,0,10/2002,,,,0,0,0,0,,,,,,,,,,
2002,2002,11,O,0,11/2002,,,,0,0,0,0,,,,,,,,,,
2002,2002,12,O,0,12/2002,,,,0,0,0,0,,,,,,,,,,
2003,2003,0,O,0,**/2003,,,,0,0,0,0,,,,1,0,0,0,2004-12-08 14:28:41,2004-12-08 14:28:41,
2003,2003,1,O,0,01/2003,,,,0,0,0,0,,,,1,1,0,0,,2003-09-05 12:17:43,2004-12-02 16:39:08
2003,2003,2,O,0,02/2003,,,,0,0,0,0,,,,1,1,0,0,,2003-09-05 12:17:46,2004-12-02 16:39:18
2003,2003,3,O,0,03/2003,,,,0,0,0,0,,,,1,1,0,0,,2003-09-05 12:20:32,2004-12-02 16:39:27
2003,2003,4,O,0,04/2003,,,,0,0,0,0,,,,1,1,0,0,,2004-12-01 16:26:28,2004-12-02 16:39:36
2003,2003,5,O,0,05/2003,,,,0,0,0,0,,,,1,1,0,0,,2004-12-01 16:26:30,2004-12-02 16:39:43
2003,2003,6,O,0,06/2003,,,,0,0,0,0,,,,1,1,0,0,,2004-12-01 16:26:33,2004-12-02 16:39:50
2003,2003,7,O,0,07/2003,,,,0,0,0,0,,,,1,1,0,0,,2004-12-01 16:26:34,2004-12-02 16:39:57
2003,2003,8,O,0,08/2003,,,,0,0,0,0,,,,1,1,0,0,,2004-12-01 16:26:36,2004-12-02 16:40:04
2003,2003,9,O,0,09/2003,,,,0,0,0,0,,,,1,1,0,0,,2004-12-01 16:26:38,2004-12-02 16:40:10
2003,2003,10,O,0,10/2003,,,,0,0,0,0,,,,1,1,0,0,,2004-12-01 16:26:40,2004-12-02 16:40:18
2003,2003,11,O,0,11/2003,,,,0,0,0,0,,,,1,1,0,0,,2004-12-01 16:26:42,2004-12-02 16:40:27
2003,2003,12,O,0,12/2003,,,,0,0,0,0,,,,1,1,0,0,,2004-12-01 16:26:47,2004-12-02 16:40:35
2004,2004,0,O,0,**/2004,,,,0,0,0,0,,,,1,,0,0,2005-03-08 15:47:32,2005-03-08 15:47:32,
2004,2004,1,O,0,01/2004,,,,0,0,0,0,,,,0,,0,0,,2004-12-08 14:29:37,
2004,2004,2,O,0,02/2004,,,,0,0,0,0,,,,0,,0,0,,2004-12-02 17:05:43,
2004,2004,3,O,0,03/2004,,,,0,0,0,0,,,,0,,0,0,,2004-12-02 17:05:46,
2004,2004,4,O,0,04/2004,,,,0,0,0,0,,,,0,,0,0,,,
2004,2004,5,O,1,05/2004,,,,0,0,0,0,,,,0,,0,0,,,
2004,2004,6,O,0,06/2004,,,,0,0,0,0,,,,0,,0,0,,,
2004,2004,7,O,0,07/2004,,,,0,0,0,0,,,,0,,0,0,,,
2004,2004,8,O,0,08/2004,,,,0,0,0,0,,,,0,,0,0,,,
2004,2004,9,O,0,09/2004,,,,0,0,0,0,,,,0,,0,0,,,
2004,2004,10,O,0,10/2004,,,,0,0,0,0,,,,0,,0,0,,,
2004,2004,11,O,0,11/2004,,,,0,0,0,0,,,,0,,0,0,,,
2004,2004,12,O,0,12/2004,,,,0,0,0,0,,,,1,1,0,0,,2005-03-08 15:47:55,2005-03-08 15:48:00
2005,2005,0,O,0,**/2005,,,,0,0,0,0,,,,1,,0,0,2005-03-08 15:49:07,2005-03-08 15:49:07,
2005,2005,1,O,0,01/2005,,,,0,0,0,0,,,,,,,,,,
2005,2005,2,O,0,02/2005,,,,0,0,0,0,,,,,,,,,,
2005,2005,3,O,0,03/2005,,,,0,0,0,0,,,,,,,,,,
2005,2005,4,O,0,04/2005,,,,0,0,0,0,,,,,,,,,,
2005,2005,5,O,0,05/2005,,,,0,0,0,0,,,,,,,,,,
2005,2005,6,O,0,06/2005,,,,0,0,0,0,,,,,,,,,,
2005,2005,7,O,0,07/2005,,,,0,0,0,0,,,,,,,,,,
2005,2005,8,O,0,08/2005,,,,0,0,0,0,,,,,,,,,,
